,0,7,17,20,21,22,25,35,36,37,38,43,45,46,47,48,49,51,52,53,59,60,61,62,63,66,71,72,75,79,82,84,88,90,91,92,93,94,96,97,99,100,101,102,103,104,106,107,108,110,111,112,113,116,117,120,123,124,125,129,131,135,137,138,139,140,148,151,153,156,157,163,164,165,166,167,168,169,170,171,172,175,178,179,180,181,183,184,185,187,189,190,192,199,200,201,202,204,206,207,214,216,217,219,223,224,225,226,227,229,232,234,235,236,239,241,242,243,244,248,249,250,251,252,253,254,259,260,261,262,263,265,274,275,276,278,279,282,284,285,286,291,292,295,296,297,298,300,303,304,305,307,310,315,316,317,324,325,326,333,334,337,340,342,344,345,346,347,349,353,354,356,360,361,364,365,366,370,377,378,379,384,388,389,390,391,392,393,394,395,396,398,404,408,409,412,413,415,417,418,422,423,424,431,436,438,440,443,445,446,447,450,454,468,470,471,475,476,477,479,480,481,482,487,488,490,495,496,499,504,505,507,509,510,532,534,536,545,546,548,549,550,551,554,556,562,563,565,566,567,570,573,575,577,580,581,583,584,601,602,607,610,611,612,613,621,622,624,626,627,628,631,632,636,637,643,644,652,653,654,655,658,659,660,661,665,666,672,674,678,682,688,689,695,701,703,704,705,706,707,708,711,717,720,721,722,723,724,727,729,731,732,733,735,736,737,742,743,744,746,749,750,752,754,755,757,759,760,761,762,763,766,767,768,777,780,781,784,785,786,788,789,791,792,793,797,798,799,818,819,820,824,833,840,842,844,845,848,850,856,859,860,861,862,863,864,865,869,873,874,877,879,882,885,889,892,900,906,907,908,916,918,926,934,936,939,946,947,948,949,950,953,955,956,958,959,963,964,968,969,970,971,972,975,976,982,983,984,988,991,995,1002,1003,1004,1008,1009,1011,1012,1014,1015,1016,1018,1036,1037,1041,1046,1047,1048,1049,1052,1055,1057,1059,1060,1061,1063,1064,1065,1066,1069,1071,1073,1075,1082,1088,1089,1104,1105,1106,1107,1108,1109,1111,1114,1115,1117,1118,1119,1121,1123,1124,1127,1128,1139,1142,1143,1144,1147,1155,1161,1162,1171,1172,1175,1177,1180,1182,1184,1185,1186,1188,1195,1196,1198,1200,1202,1209,1211,1213,1215,1216,1223,1225,1227,1229,1231,1232,1233,1234,1236,1237,1239,1240,1244,1245,1250,1251,1252,1272,1282,1283,1284,1289,1292,1294,1295,1300,1310,1314,1320,1322,1325,1333,1335,1336,1344,1345,1346,1347,1348,1349,1350,1351,1352,1354,1356,1358,1359,1360,1361,1369,1372,1378,1379,1384,1389,1390,1391,1392,1394,1396,1397,1400,1401,1402,1409,1411,1412,1413,1414,1420,1426,1427,1430,1436,1437,1438,1439,1441,1443,1444,1445,1446,1451,1452,1456,1457,1458,1461,1463,1466,1471,1474,1475,1476,1477,1478,1480,1481,1482,1489,1502,1503,1504,1505,1507,1522,1529,1531,1532,1533,1535,1540,1541,1542,1543,1546,1547,1548,1565,1566,1568,1569,1570,1574,1576,1577,1592,1593,1595,1596,1599,1600,1612,1613,1619,1622,1623,1626,1629,1632,1633,1636,1642,1643,1644,1646,1654,1655,1660,1661,1663,1664,1665,1682,1684,1687,1688,1689,1693,1694,1695,1697,1698,1699,1700,1701,1704,1708,1731,1734,1736,1743,1752,1760,1761,1774,1780,1781,1783,1795,1814,1815,1816,1826,1827,1829,1830,1831,1832,1833,1835,1837,1838,1839,1840,1842,1846,1853,1854,1855,1857,1867,1868,1871,1872,1876,1877,1879,1880,1881,1882,1883,1884,1887,1897,1898,1899,1902,1903,1908,1909,1910,1914,1915,1916,1919,1920,1922,1926,1927,1928,1934,1935,1937,1939,1948,1954,1956,1957,1958,1961,1964,1972,1973,1978,1979,1981,1983,1985,1986,1997,2005,2007,2008,2011,2012,2013,2016,2019,2023,2024,2026,2027,2040
300,62.5398543376355,83.9147158064886,49.65899260784875,-3.7693999922526347,-9.60241409522089,48.784835008497105,-17.417848121129254,94.32102019635411,79.93128165427822,142.90339161094977,35.27071541830133,17.87064545313939,136.97430643652868,65.05755513213022,49.46444701804123,110.89022714513848,71.07311554725212,67.8916764740884,99.09469039689056,43.739205281423004,47.30132295353553,143.06802947463234,5.1397047552519695,59.306121668640046,32.64969792692482,31.609195294719175,89.28521586504098,99.64277309214998,36.235014255290494,64.94990168043832,43.748049408863594,-21.694709223806107,48.73470659300288,13.113444773763415,49.3130937806644,33.146737905852106,33.71746761640894,-38.31331815713581,1.0427870865239197,55.50157162551041,74.75551636447003,54.360523662727054,-41.65402732748181,63.12458686947955,44.00776308387516,62.49796709378522,73.39566676496244,67.63869308073627,37.38682587472729,19.69605828816875,36.29851930283201,44.66815168194034,27.459892466287055,52.04463831654373,41.55748256170031,85.00498780750627,111.0586459858445,83.83967678509806,23.021369999932013,55.828005273445754,54.89001288174508,14.015064441344567,40.65590959626814,96.7328529820296,14.311156571157282,-56.58771601869044,43.7861770381527,-0.555562135040773,80.58442203910867,-29.74273191182119,-34.238324991132686,23.658991799759768,-1.0132018430377288,15.113837352995597,34.504775030561426,31.468393806740185,61.351670853623986,57.304991959050966,22.797747138515223,23.775140347725475,12.5803119475397,103.26308280713306,14.472558636111872,3.9834862771993254,-8.697614834214676,20.631899053867656,-4.112913367959175,-6.214281233677986,4.6188508047572965,31.002419634768195,143.06800879513426,72.38573566927036,43.708730185339064,80.32078219197224,19.056998002274614,17.046418361506223,-2.896149483557843,4.740866701676824,108.28219308226281,7.900204022663178,-159.41805588214848,-223.50263489861027,-33.94831510248942,64.9593161587398,31.258000668836534,40.58669726395366,42.436670830692336,23.65897004117078,43.73803192412346,29.2101391752152,34.560800515074355,25.938422077158872,85.79876802369768,100.98524649079827,27.13498793194875,42.18657526394598,23.696155294006257,40.82599276212079,48.56490702352107,31.9838658215102,51.43292661055885,10.77218390615763,8.623547058395756,123.27045412344744,8.340353256827672,44.024050485020524,54.76245283552258,25.13751072622807,79.70562488391953,101.52764920312362,56.00988258481026,0.6775943572059374,53.80652068290974,33.25049112686511,31.28526612449175,50.408443322152614,66.17874907403178,17.686857029439675,83.01281860638248,82.080760568459,42.31408414732496,10.116616960293332,-19.539614837546043,34.76462906825485,-65.20726920350235,-22.574906459843515,48.623006760999615,-0.7867153024348701,62.992756333321736,76.77738072637105,74.8602685845142,20.012204578387355,-22.588749107340107,-57.8442204120761,-45.86698930559513,-12.45655086287462,21.571718466267203,90.31970888012408,18.345862210170566,-0.34191712456077866,85.35302626370003,-21.799397286521184,-28.681624163563153,-21.034268233526912,-7.457019204836398,138.8327427223458,68.44124539497747,141.91443294589854,64.02974569506334,67.17836562147689,15.245622951374337,28.26171695651688,51.293382153748816,142.4226757776983,-16.243026614601757,66.31292162696025,70.01300255605538,49.369658511920264,33.635906349555,-8.977208479234465,31.013597623636173,-22.548384925032565,-9.895918322483583,-84.65877656859394,140.34630112882002,141.21318231136468,0.2537932172330649,-314.12532728608437,-9.325699900857641,-19.117343820048866,-31.232080844293378,-3.842414841885013,-16.507670019726884,-18.726836094755182,35.917285596694555,-16.120101924677748,-30.139966431009498,-29.21611867017242,-7.1265638606995205,-4.875765870853892,-22.528724087545964,-111.84465248982528,3.9200428662281803,57.22330012252772,79.4582275346639,83.44416587292767,51.40081690736069,30.124171919494064,19.77554585409831,-20.887798060229173,27.385189940924466,30.741443258693657,63.292697297576844,65.13152154650304,104.97234384721071,-45.11289900347498,49.831467979114834,45.802998258721736,-24.2073170726176,141.31818523405457,54.157011089855786,-56.48164015189192,0.3986069054805163,-57.814700342749425,83.38021503904262,57.3871282557909,-27.79810478037419,-28.65348693615309,-6.750298172395264,37.60916084850216,140.5252665501411,-96.13699579908345,139.79487153141807,6.071858705914417,-15.66043018854313,-18.30815791727438,140.5173550616468,79.81244131475505,-302.80126038253127,77.22913787240503,58.79664778318891,62.64694090332744,67.01531091371213,29.590537278108627,55.01895354902369,-11.236448976522357,51.498393215606605,58.34147631105324,90.56505086919775,29.43744275499695,-32.09008093109,26.039040720437747,-8.207253949254405,121.87445170415818,33.800199834975416,73.13716916741951,75.82387190728143,65.19140307821425,29.470465969449418,103.16549102113477,142.87995767365572,116.70749360369024,-99.92262457950208,48.8923796708537,103.76355163652322,-26.44553561458834,61.14450463046245,49.15170301874139,124.88339095333139,47.02300828129841,99.07161076520478,39.08479289355286,-45.31093278636675,88.11900044381193,52.00066245210086,16.085670632224087,49.379134300931774,142.53848206646978,92.57285105846141,26.312486564796462,19.925644104138826,140.75012132025378,84.26857565318376,-38.698718041903355,-19.530182712865003,-20.722724603521062,-16.304127638795777,142.37301560941452,31.56980181075139,24.344441931701564,142.1967676641024,97.95625692222207,40.197752857324915,52.44573636613144,56.86173415292621,54.18366996600903,-24.167436351769275,-26.38296963515015,-20.480688681877325,-48.98678259125579,-98.78372749281161,-39.02944048750305,10.596556748892848,99.12701879941136,15.611912026067055,16.24275926786417,142.37283156649806,82.98800714243593,73.57093656389688,25.261259005878298,103.99205576651548,71.42484480594828,-64.0930176776457,-13.830212711703501,79.80333777187859,-5.258179673183562,89.86353294950051,94.78321804622438,62.16719157438386,38.92939469566497,-3.5812447950791677,75.44098165304705,72.24045392365908,101.36571020280536,15.004842593087483,22.03183588894421,9.407658914736908,54.01724063415779,43.13509301146549,-6.947167009562583,12.190140185530812,32.35778311933221,-7.054432808955971,106.22661975109168,-12.680334898342563,-7.94234294316214,-13.748974561533792,-175.00120549702046,108.53683227944208,116.45275348905137,59.99576325656321,69.33921982419751,-18.245366528555866,66.84535130565793,40.49807014453948,117.64032910305824,52.92881886569915,51.4303300017976,8.348723842425727,5.243559530911904,4.494871199300987,78.92502243864624,40.93803457702141,-6.692297112461639,-68.63045826143927,-38.63930088130592,44.1073551715894,111.44002463488304,82.41089319675676,66.16774494552791,89.95685811586446,91.44736199572056,45.384620322822315,103.31561677850065,71.1648835147791,71.44213141005547,31.489101059654303,-0.6419396188221456,-55.73253548622606,28.986842851299343,63.585289356013796,106.75427395114349,90.67453633871959,52.921919375651335,46.82569581081453,-59.596187091271766,106.85692144717495,48.49030170391052,21.9352131496197,-60.66413511655751,-60.808148213742946,-20.76098179874367,-14.335615826623057,26.94970568579209,128.01602743464338,73.39487830038074,109.12417307665862,10.894112290664486,7.495106779787031,5.393732867855315,33.1052719842112,118.23807695043939,8.526372388874087,8.489584630308668,2.0547962089136877,22.678203253524575,20.986454327642743,-75.8890636276969,141.41727857449877,116.03649880407096,47.81635724728606,115.60303420328866,21.756583235386778,15.051810480392191,24.634203255351604,6.82512580286752,141.3650591893935,-27.699757338731093,-10.641502218761078,141.60246236966353,41.54293782447064,142.19415479223267,28.71153147924445,32.90253500340613,29.424069101565287,141.83199494225357,-8.886985364857459,33.82519967890589,-17.850165057780746,38.15359790485641,15.430990305069757,23.31341817216703,49.17502513298046,40.79644243755912,21.445859352864264,142.0887989459294,142.59254604430438,53.62013695189604,9.014234802258056,141.93017283277908,141.9029790421327,41.034463100762956,45.86290697057442,91.59455500328507,139.42380682853627,-39.248633136356446,-0.2711685210874568,6.49561277133074,-1.8173519027106604,2.03434326814399,30.111515862148245,28.041729783880257,-19.961301836438874,2.826237781134523,-14.976729330555855,-16.01406337554308,-9.81120629624086,41.902899129133594,-11.089060309744875,14.486333474402796,11.805670479471624,-60.932209025179766,52.327905095199995,52.28020876483093,58.49710286599131,-144.4998305856273,-18.013260732823312,-109.54101005506126,33.53131788815637,56.00630857245615,-20.000166003140574,34.92102511897442,59.67978228766777,53.480083251796124,26.66787797619996,71.2516812318141,-94.05791588459148,73.12508878059698,61.43422576547812,-24.646422825632094,100.97656417247565,61.499762000923184,96.69676049344689,66.0370348200275,23.33290500208683,39.380865376842394,87.42015540034198,51.58072645795308,41.9958613887695,121.70080066837069,11.297629666196258,82.51807952151137,31.047000692954573,71.87516756474943,37.914455571202495,-14.49502298251727,28.27602721323801,54.99209944141473,64.59193487395238,99.32810323067346,-429.6352863768985,-5.778989885562962,14.187764287311397,11.487892342668596,88.8832527227206,52.86441660743772,96.1098679383344,109.66720616531387,14.308258866841697,38.97191946528156,142.00531806693826,44.893168168400855,31.256244601319995,102.25991347836109,-194.153424150001,80.37716000633004,-8.410608441395794,-96.52653696741845,-8.011907640435268,-2.4339409804879097,-5.184037470093213,-0.4547908362900786,-148.78230535474933,141.92268498796858,142.34950855268607,-9.971991126596508,88.98556312620428,140.9373645463324,88.23793135593024,90.27034944454398,70.81588639128431,77.89573395953596,60.81850144937654,74.6134695310078,31.86753029917403,128.7706019877022,114.65241316220752,109.61822906832478,112.8929075489026,113.888958279327,108.68645186549556,78.71859097388982,95.91302722042902,72.40937100627363,-17.11093392913829,12.286858273321316,-33.952391117345734,36.47122037830423,-39.7750199860307,73.6452905765698,-34.123554467307926,-31.969647901737467,-32.62128909184792,-37.367736865985776,-37.968163047901875,72.885034961203,85.6821889554658,98.01422604943917,94.9307969680448,50.621538463857995,142.80788449248672,138.6886250229459,122.68921031748285,114.63086322194212,65.15043269302971,59.76957252373891,44.84936289635057,40.37418723413522,65.41123925395364,56.9461420501996,-40.836455723394096,-23.00967228919197,-7.3244684489175,-20.921763705798444,108.31797167972157,101.56747653750864,106.9157644261283,102.60438056621622,-78.10349887083368,-52.027168106575445,93.98921341597986,64.19780245886962,34.31128589391804,68.80093731885735,107.41342137379924,30.237721315639714,90.86329099562579,-52.84856570713934,44.56340443801768,132.12977033980286,122.59450765143079,141.95707893315472,27.202950307005967,97.04537326558236,52.47395870150824,53.608643238653436,28.16096456794138,26.507512215140032,24.211046399541434,140.8335615038512,-30.537633916951584,-24.410421102949737,11.8827329933874,-24.136670431950204,11.890810054682984,-22.339461994629666,9.749245943291273,-55.05009262515264,28.219886740471743,-27.433316590030714,44.26602413240988,-56.16384594101971,127.92939475664295,141.2345047916166,116.84681767277284,111.16311638076297,44.80206141598263,-3.3287896385831934,47.49161546536902,-56.533135757536094,-57.97647454144683,114.64694254920128,33.86190408450343,43.65386510596183,57.05895335292378,9.611802557736599,52.19625888311901,-60.09771817610907,-53.178693426097944,-60.158151298076106,-58.08698867198758,-41.6081108720318,-55.085766845697414,91.35762092763865,111.21823475374852,51.11918717805326,29.45839428463315,13.202911402510184,136.6382537284725,-3.944804572297501,-59.34521418795735,-59.47583354731013,-19.126206065209026,76.19093641816994,55.37368210958524,56.26307274678362,38.007650731848535,-42.27894389548693,-60.105360187309024,-57.01465788995026,-58.02919301461839,-46.70072290564858,-73.64112975680717,-57.445961912677745,142.71312070540623,5.844716912989744,-15.307798154102965,45.53119506940581,-0.7702828058731831,31.31029394045693,48.77929378408883,46.329966218577134,16.86089422080514,142.7106362303985,141.90120025189904,-11.910468524405532,89.65424467655771,141.85387922368187,50.85907658410253,23.437591531291282,27.915415589681825,-45.64243576715213,-31.66323241826113,142.68178075964803,115.21267587075171,141.74319163449584,142.21849169636025,-14.636593086133063,-12.334534862416174,67.10430130391144,-36.63751628993204,-80.38697802082085,-20.918558383339256,-2.569702204697577,-178.74337918519956,-4.253238537903597,-5.595627970461902,79.1524062379347,-4.318287670423807,23.80850451235135,73.72391056213921,98.14526006286877,79.57661188329962,-9.757084026017433,-1.9353942846505086,29.502361953704384,-3.6663630429913194,-42.95594320089943,-23.51639255848733,-19.8345031408071,9.776879638839366,1.8115433352593797,8.03905516326508,56.2110281095507,142.10445093391948,-16.535961767917737,142.46685137713868,142.63699450372218,94.92933038573018,93.02850443597865,139.11711356336755,63.51392246204392,-7.7629081515399845,-11.578129019836469,-15.367536376104294,56.87972084871327,17.896554238311545,56.47224020298959,21.252643252285168,59.15374945599167,110.78101716126469,101.56688666305081,141.60541532632425,70.7613599478848,69.24689626754794,93.75513996869088,103.45040127164354,78.12941711076424,128.3812608950883,72.61465759082276,104.44972670700594,88.7731877135232,88.20475143557432,78.75992156931787,-11.535454429679945,-26.358396811746882,-6.867947664961598,-6.023683935432135,9.042693135393172,36.704571634196284,10.834071865503502,4.788460421062587,121.81514606789037,142.07983332855082,142.57484172067228,68.750064942068,64.56189801284886,50.23460094242593,14.451774247657058,-7.1708107438731306,23.817530344632427,39.35654513116214,142.77612208719628,138.32080723086756,2.941641135984311,98.83365022636106,97.40438323351385,64.62477793623546,-32.993657792977714,38.11038667344898,-41.22274538668613,141.0615829191405,102.79065794572134,-17.026372078691267,49.75824042014202
